hsa:55345	ZGRF1
hsa:55346	TCP11L1
hsa:55347	ABHD10
hsa:55349	CHDH
hsa:55350	VNN3
hsa:55351	STK32B
hsa:55352	COPRS
hsa:55353	LAPTM4B
hsa:55354	ORF1
hsa:55355	HJURP
hsa:55356	SLC22A15
hsa:55357	TBC1D2
hsa:55359	STYK1
hsa:55361	PI4K2A
hsa:55362	TMEM63B
hsa:55363	HEMGN
hsa:55364	IMPACT
hsa:55365	TMEM176A
hsa:55366	LGR4
hsa:55367	PIDD1
hsa:55370	PPP4R1L
hsa:55374	TMCO6
hsa:55379	LRRC59
hsa:55380	EPS15P1
hsa:55384	MEG3
hsa:55387	PRO2214
hsa:55388	MCM10
hsa:55390	PRO2268
hsa:55410	NCRNA00185
hsa:55412	PRO2949
hsa:55415	PRO2964
hsa:55421	C17orf85
hsa:55422	ZNF331
hsa:55423	SIRPG
hsa:55425	GPALPP1
hsa:55432	YOD1
hsa:55435	AP1AR
hsa:55437	STRADB
hsa:55448	PRO1483
hsa:55449	DHRS4-AS1
hsa:55450	CAMK2N1
hsa:55451	LINC00216
hsa:55454	CSGALNACT2
hsa:55460	PRO1082
hsa:55466	DNAJA4
hsa:55471	NDUFAF7
hsa:55472	RBM12B-AS1
hsa:55478	PRO2012
hsa:55486	PARL
hsa:55500	ETNK1
hsa:55501	CHST12
hsa:55502	HES6
hsa:55503	TRPV6
hsa:55504	TNFRSF19
hsa:55505	NOP10
hsa:55506	H2AFY2
hsa:55507	GPRC5D
hsa:55508	SLC35E3
hsa:55509	BATF3
hsa:55510	DDX43
hsa:55511	SAGE1
hsa:55512	SMPD3
hsa:55515	ASIC4
hsa:55520	ELAC1
hsa:55521	TRIM36
hsa:55526	DHTKD1
hsa:55527	FEM1A
hsa:55529	TMEM55A
hsa:55530	SVOP
hsa:55531	ELMOD1
hsa:55532	SLC30A10
hsa:55534	MAML3
hsa:55536	CDCA7L
hsa:55539	KCNQ1DN
hsa:55540	IL17RB
hsa:55544	RBM38
hsa:55545	MSX2P1
hsa:55547	HAB1
hsa:55552	ZNF823
hsa:55553	SOX6
hsa:55554	KLK15
hsa:55556	ENOSF1
hsa:55558	PLXNA3
hsa:55559	HAUS7
hsa:55561	CDC42BPG
hsa:55565	ZNF821
hsa:55567	DNAH3
hsa:55568	GALNT10
hsa:55571	CNOT11
hsa:55572	FOXRED1
hsa:55573	CDV3
hsa:55576	STAB2
hsa:55577	NAGK
hsa:55578	SUPT20H
hsa:55582	KIF27
hsa:55584	CHRNA9
hsa:55585	UBE2Q1
hsa:55586	MIOX
hsa:55588	MED29
hsa:55589	BMP2K
hsa:55591	VEZT
hsa:55592	GOLGA2P5
hsa:55593	OTUD5
hsa:55596	ZCCHC8
hsa:55599	RNPC3
hsa:55600	ITLN1
hsa:55601	DDX60
hsa:55602	CDKN2AIP
hsa:55603	FAM46A
hsa:55604	LRRC16A
hsa:55605	KIF21A
hsa:55607	PPP1R9A
hsa:55608	ANKRD10
hsa:55609	ZNF280C
hsa:55610	CCDC132
hsa:55611	OTUB1
hsa:55612	FERMT1
hsa:55613	MTMR8
hsa:55614	KIF16B
hsa:55615	PRR5
hsa:55616	ASAP3
hsa:55617	TASP1
hsa:55619	DOCK10
hsa:55620	STAP2
hsa:55621	TRMT1
hsa:55622	TTC27
hsa:55623	THUMPD1
hsa:55624	POMGNT1
hsa:55625	ZDHHC7
hsa:55626	AMBRA1
hsa:55627	SMPD4
hsa:55628	ZNF407
hsa:55629	PNRC2
hsa:55630	SLC39A4
hsa:55631	LRRC40
hsa:55632	G2E3
hsa:55633	TBC1D22B
hsa:55634	KRBOX4
hsa:55635	DEPDC1
hsa:55636	CHD7
hsa:55638	SYBU
hsa:55640	FLVCR2
hsa:55643	BTBD2
hsa:55644	OSGEP
hsa:55646	LYAR
hsa:55647	RAB20
hsa:55650	PIGV
hsa:55651	NHP2
hsa:55652	SLC48A1
hsa:55653	BCAS4
hsa:55654	TMEM127
hsa:55655	NLRP2
hsa:55656	INTS8
hsa:55657	ZNF692
hsa:55658	RNF126
hsa:55659	ZNF416
hsa:55660	PRPF40A
hsa:55661	DDX27
hsa:55662	HIF1AN
hsa:55663	ZNF446
hsa:55664	CDC37L1
hsa:55665	URGCP
hsa:55666	NPLOC4
hsa:55667	DENND4C
hsa:55668	GPATCH2L
hsa:55669	MFN1
hsa:55670	PEX26
hsa:55671	SMEK1
hsa:55672	NBPF1
hsa:55676	SLC30A6
hsa:55677	IWS1
hsa:55679	LIMS2
hsa:55680	RUFY2
hsa:55681	SCYL2
hsa:55683	KANSL3
hsa:55684	RABL6
hsa:55686	MREG
hsa:55687	TRMU
hsa:55689	YEATS2
hsa:55690	PACS1
hsa:55691	FRMD4A
hsa:55692	LUC7L
hsa:55693	KDM4D
hsa:55695	NSUN5
hsa:55696	RBM22
hsa:55697	VAC14
hsa:55698	RADIL
hsa:55699	IARS2
hsa:55700	MAP7D1
hsa:55701	ARHGEF40
hsa:55702	CCDC94
hsa:55703	POLR3B
hsa:55704	CCDC88A
hsa:55705	IPO9
hsa:55706	NDC1
hsa:55707	NECAP2
hsa:55709	KBTBD4
hsa:55711	FAR2
hsa:55713	ZNF334
hsa:55714	TENM3
hsa:55715	DOK4
hsa:55716	LMBR1L
hsa:55717	WDR11
hsa:55718	POLR3E
hsa:55719	FAM178A
hsa:55720	TSR1
hsa:55721	IQCC
hsa:55722	CEP72
hsa:55723	ASF1B
hsa:55726	ASUN
hsa:55727	BTBD7
hsa:55728	N4BP2
hsa:55729	ATF7IP
hsa:55731	FAM222B
hsa:55732	C1orf112
hsa:55733	HHAT
hsa:55734	ZFP64
hsa:55735	DNAJC11
hsa:55737	VPS35
hsa:55738	ARFGAP1
hsa:55739	CARKD
hsa:55740	ENAH
hsa:55741	EDEM2
hsa:55742	PARVA
hsa:55743	CHFR
hsa:55744	COA1
hsa:55745	AP5M1
hsa:55746	NUP133
hsa:55748	CNDP2
hsa:55749	CCAR1
hsa:55750	AGK
hsa:55751	TMEM184C
hsa:55752	SEPT11
hsa:55753	OGDHL
hsa:55754	TMEM30A
hsa:55755	CDK5RAP2
hsa:55756	INTS9
hsa:55757	UGGT2
hsa:55758	RCOR3
hsa:55759	WDR12
hsa:55760	DHX32
hsa:55761	TTC17
hsa:55762	ZNF701
hsa:55763	EXOC1
hsa:55764	IFT122
hsa:55765	C1orf106
hsa:55766	H2AFJ
hsa:55768	NGLY1
hsa:55769	ZNF83
hsa:55770	EXOC2
hsa:55771	PRR11
hsa:55773	TBC1D23
hsa:55775	TDP1
hsa:55776	SAYSD1
hsa:55777	MBD5
hsa:55778	ZNF839
hsa:55779	WDR52
hsa:55780	ERMARD
hsa:55781	RIOK2
hsa:55783	CMTR2
hsa:55784	MCTP2
hsa:55785	FGD6
hsa:55786	ZNF415
hsa:55787	TXLNG
hsa:55788	LMBRD1
hsa:55789	DEPDC1B
hsa:55790	CSGALNACT1
hsa:55791	LRIF1
hsa:55793	FAM63A
hsa:55794	DDX28
hsa:55795	PCID2
hsa:55796	MBNL3
hsa:55798	METTL2B
hsa:55799	CACNA2D3
hsa:55800	SCN3B
hsa:55801	IL26
hsa:55802	DCP1A
hsa:55803	ADAP2
hsa:55805	LRP2BP
hsa:55806	HR
hsa:55808	ST6GALNAC1
hsa:55809	TRERF1
hsa:55810	FOXJ2
hsa:55811	ADCY10
hsa:55812	SPATA7
hsa:55813	UTP6
hsa:55814	BDP1
hsa:55815	TSNAXIP1
hsa:55816	DOK5
hsa:55818	KDM3A
hsa:55819	RNF130
hsa:55821	ALLC
hsa:55823	VPS11
hsa:55824	PAG1
hsa:55825	PECR
hsa:55827	DCAF6
hsa:55829	VIMP
hsa:55830	GLT8D1
hsa:55831	EMC3
hsa:55832	CAND1
hsa:55833	UBAP2
hsa:55835	CENPJ
hsa:55837	EAPP
hsa:55839	CENPN
hsa:55840	EAF2
hsa:55841	WWC3
hsa:55843	ARHGAP15
hsa:55844	PPP2R2D
hsa:55845	BRK1
hsa:55846	ITFG2
hsa:55847	CISD1
hsa:55848	PLGRKT
hsa:55850	USE1
hsa:55851	PSENEN
hsa:55852	TEX2
hsa:55853	IDI2-AS1
hsa:55854	ZC3H15
hsa:55855	FAM45B
hsa:55856	ACOT13
hsa:55857	KIZ
hsa:55858	TMEM165
hsa:55859	BEX1
hsa:55860	ACTR10
hsa:55861	DBNDD2
hsa:55862	ECHDC1
hsa:55863	TMEM126B
hsa:55867	SLC22A11
hsa:55869	HDAC8
hsa:55870	ASH1L
hsa:55871	CBWD1
hsa:55872	PBK
hsa:55876	GSDMB
hsa:55879	GABRQ
hsa:55884	WSB2
hsa:55885	LMO3
hsa:55888	ZKSCAN7
hsa:55889	GOLGA6B
hsa:55890	GPRC5C
hsa:55891	LENEP
hsa:55892	MYNN
hsa:55893	ZNF395
hsa:55894	DEFB103B
hsa:55897	MESP1
hsa:55898	UNC45A
hsa:55900	ZNF302
hsa:55901	THSD1
hsa:55902	ACSS2
hsa:55904	KMT2E
hsa:55905	RNF114
hsa:55906	ZC4H2
hsa:55907	CMAS
hsa:55908	C19orf80
hsa:55909	BIN3
hsa:55911	APOBR
hsa:55914	ERBB2IP
hsa:55915	LANCL2
hsa:55916	NXT2
hsa:55917	CTTNBP2NL
hsa:55920	RCC2
hsa:55922	NKRF
hsa:55924	FAM212B
hsa:55929	DMAP1
hsa:55930	MYO5C
hsa:55937	APOM
hsa:55954	ZMAT5
hsa:55957	LIN37
hsa:55958	KLHL9
hsa:55959	SULF2
hsa:55964	SEPT3
hsa:55966	AJAP1
hsa:55967	NDUFA12
hsa:55968	NSFL1C
hsa:55969	C20orf24
hsa:55970	GNG12
hsa:55971	BAIAP2L1
hsa:55972	SLC25A40
hsa:55973	BCAP29
hsa:55974	SLC50A1
hsa:55975	KLHL7
hsa:55997	CFC1
hsa:55998	NXF5
hsa:55999	NXF4
hsa:56000	NXF3
hsa:56001	NXF2
hsa:56005	C19orf10
hsa:56006	SMG9
hsa:56033	BARX1
hsa:56034	PDGFC
hsa:56052	ALG1
hsa:56061	UBFD1
hsa:56062	KLHL4
hsa:56063	TMEM234
hsa:56097	PCDHGC5
hsa:56098	PCDHGC4
hsa:56099	PCDHGB7
hsa:56100	PCDHGB6
hsa:56101	PCDHGB5
hsa:56102	PCDHGB3
hsa:56103	PCDHGB2
hsa:56104	PCDHGB1
hsa:56105	PCDHGA11
hsa:56106	PCDHGA10
hsa:56107	PCDHGA9
hsa:56108	PCDHGA7
hsa:56109	PCDHGA6
hsa:56110	PCDHGA5
hsa:56111	PCDHGA4
hsa:56112	PCDHGA3
hsa:56113	PCDHGA2
hsa:56114	PCDHGA1
hsa:56115	PCDHG@
hsa:56116	PCDHB@
hsa:56117	PCDHA@
hsa:56118	PCDHGCT
hsa:56119	PCDHACT
hsa:56120	PCDHGB8P
hsa:56121	PCDHB15
hsa:56122	PCDHB14
hsa:56123	PCDHB13
hsa:56124	PCDHB12
hsa:56125	PCDHB11
hsa:56126	PCDHB10
hsa:56127	PCDHB9
hsa:56128	PCDHB8
hsa:56129	PCDHB7
hsa:56130	PCDHB6
hsa:56131	PCDHB4
hsa:56132	PCDHB3
hsa:56133	PCDHB2
hsa:56134	PCDHAC2
hsa:56135	PCDHAC1
hsa:56136	PCDHA13
hsa:56137	PCDHA12
hsa:56138	PCDHA11
hsa:56139	PCDHA10
hsa:56140	PCDHA8
hsa:56141	PCDHA7
hsa:56142	PCDHA6
hsa:56143	PCDHA5
hsa:56144	PCDHA4
hsa:56145	PCDHA3
hsa:56146	PCDHA2
hsa:56147	PCDHA1
hsa:56154	TEX15
hsa:56155	TEX14
hsa:56156	TEX13B
hsa:56157	TEX13A
hsa:56158	TEX12
hsa:56159	TEX11
hsa:56160	NDNL2
hsa:56162	CILD2
hsa:56163	RNF17
hsa:56164	STK31
hsa:56165	TDRD1
hsa:56167	MTCO1P1
hsa:56168	MTND2P2
hsa:56169	GSDMC
hsa:56171	DNAH7
hsa:56172	ANKH
hsa:56180	MOSPD1
hsa:56181	MTFR1L
hsa:56203	LMOD3
hsa:56204	FAM214A
hsa:56241	SUSD2
hsa:56242	ZNF253
hsa:56243	KIAA1217
hsa:56244	BTNL2
hsa:56245	C21orf62
hsa:56246	MRAP
hsa:56247	FMR3
hsa:56252	YLPM1
hsa:56253	CRTAM
hsa:56254	RNF20
hsa:56255	TMX4
hsa:56256	SERTAD4
hsa:56257	MEPCE
hsa:56259	CTNNBL1
hsa:56260	C8orf44
hsa:56261	GPCPD1
hsa:56262	LRRC8A
hsa:56265	CPXM1
hsa:56267	CCBL2
hsa:56269	IRGC
hsa:56270	WDR45B
hsa:56271	BEX4
hsa:56286	DAD1P1
hsa:56287	GKN1
hsa:56288	PARD3
hsa:56300	IL36G
hsa:56301	SLC7A10
hsa:56302	TRPV5
hsa:56311	ANKRD7
hsa:56339	METTL3
hsa:56341	PRMT8
hsa:56342	PPAN
hsa:56344	CABP5
hsa:56413	LTB4R2
hsa:56474	CTPS2
hsa:56475	RPRM
hsa:56476	ABCB10P1
hsa:56477	CCL28
hsa:56478	EIF4ENIF1
hsa:56479	KCNQ5
hsa:56521	DNAJC12
hsa:56547	MMP26
hsa:56548	CHST7
hsa:56603	CYP26B1
hsa:56604	TUBB7P
hsa:56605	ERO1LB
hsa:56606	SLC2A9
hsa:56616	DIABLO
hsa:56623	INPP5E
hsa:56624	ASAH2
hsa:56647	BCCIP
hsa:56648	EIF5A2
hsa:56649	TMPRSS4
hsa:56650	CLDND1
hsa:56651	LINC00470
hsa:56652	C10orf2
hsa:56654	NPDC1
hsa:56655	POLE4
hsa:56656	OR2S2
hsa:56658	TRIM39
hsa:56659	KCNK13
hsa:56660	KCNK12
hsa:56662	VTRNA1-3
hsa:56663	VTRNA1-2
hsa:56664	VTRNA1-1
hsa:56666	PANX2
hsa:56667	MUC13
hsa:56670	SUCNR1
hsa:56672	AKIP1
hsa:56673	C11orf16
hsa:56674	TMEM9B
hsa:56675	NRIP3
hsa:56676	ASCL3
hsa:56677	FABP3P2
hsa:56681	SAR1A
hsa:56683	C21orf59
hsa:56694	BMIQ8
hsa:56704	JPH1
hsa:56729	RETN
hsa:56731	SLC2A4RG
hsa:56751	BARHL1
hsa:56776	FMN2
hsa:56797	HTGS
hsa:56801	HDLCQ14
hsa:56829	ZC3HAV1
hsa:56832	IFNK
hsa:56833	SLAMF8
hsa:56834	GPR137
hsa:56848	SPHK2
hsa:56849	TCEAL7
hsa:56850	GRIPAP1
hsa:56851	EMC7
hsa:56852	RAD18
hsa:56853	CELF4
hsa:56882	CDC42SE1
hsa:56884	FSTL5
hsa:56886	UGGT1
hsa:56888	KCMF1
hsa:56889	TM9SF3
hsa:56890	MDM1
hsa:56891	LGALS14
hsa:56892	C8orf4
hsa:56893	UBQLN4
hsa:56894	AGPAT3
hsa:56895	AGPAT4
hsa:56896	DPYSL5
hsa:56897	WRNIP1
hsa:56898	BDH2
hsa:56899	ANKS1B
hsa:56900	TMEM167B
hsa:56901	NDUFA4L2
hsa:56902	PNO1
hsa:56903	PAPOLB
hsa:56904	SH3GLB2
hsa:56905	C15orf39
hsa:56906	THAP10
hsa:56907	SPIRE1
hsa:56910	STARD7
hsa:56911	MAP3K7CL
hsa:56912	IFT46
hsa:56913	C1GALT1
hsa:56914	OTOR
hsa:56915	EXOSC5
hsa:56916	SMARCAD1
hsa:56917	MEIS3
hsa:56918	C2orf83
hsa:56919	DHX33
hsa:56920	SEMA3G
hsa:56922	MCCC1
hsa:56923	NMUR2
hsa:56924	PAK6
hsa:56925	LXN
hsa:56926	NCLN
hsa:56927	GPR108
hsa:56928	SPPL2B
hsa:56929	FEM1C
hsa:56931	DUS3L
hsa:56934	CA10
hsa:56935	SMCO4
hsa:56936	CCDC177
hsa:56937	PMEPA1
hsa:56938	ARNTL2
hsa:56940	DUSP22
hsa:56941	HMCES
hsa:56942	CMC2
hsa:56943	ENY2
hsa:56944	OLFML3
hsa:56945	MRPS22
hsa:56946	C11orf30
hsa:56947	MFF
hsa:56948	SDR39U1
hsa:56949	XAB2
hsa:56950	SMYD2
hsa:56951	C5orf15
hsa:56952	PRTFDC1
hsa:56953	NT5M
hsa:56954	NIT2
hsa:56955	MEPE
hsa:56956	LHX9
hsa:56957	OTUD7B
hsa:56961	SHD
hsa:56963	RGMA
hsa:56964	WDR93
hsa:56965	PARP6
hsa:56967	C14orf132
hsa:56969	RPL23AP32
hsa:56970	ATXN7L3
hsa:56971	CEACAM19
hsa:56975	FAM20C
hsa:56977	STOX2
hsa:56978	PRDM8
hsa:56979	PRDM9
hsa:56980	PRDM10
hsa:56981	PRDM11
hsa:56983	POGLUT1
hsa:56984	PSMG2
hsa:56985	ADPRM
hsa:56986	DTWD1
hsa:56987	BBX
hsa:56990	CDC42SE2
hsa:56992	KIF15
hsa:56993	TOMM22
hsa:56994	CHPT1
hsa:56995	TULP4
hsa:56996	SLC12A9
hsa:56997	ADCK3
hsa:56998	CTNNBIP1
hsa:56999	ADAMTS9
hsa:57000	GSN-AS1
hsa:57001	ACN9
hsa:57002	YAE1D1
hsa:57003	CCDC47
hsa:57004	UNGP1
hsa:57005	UNGP2
hsa:57007	ACKR3
hsa:57008	RLFP1
hsa:57009	PTS-P1
hsa:57010	CABP4
hsa:57016	AKR1B10
hsa:57017	COQ9
hsa:57018	CCNL1
hsa:57019	CIAPIN1
hsa:57020	C16orf62
hsa:57026	PDXP
hsa:57030	SLC17A7
hsa:57035	RSRP1
hsa:57037	ANKMY2
hsa:57038	RARS2
hsa:57042	IBD7
hsa:57044	IDDM18
hsa:57045	TWSG1
hsa:57046	HRES2
hsa:57047	PLSCR2
hsa:57048	PLSCR3
hsa:57050	UTP3
hsa:57051	NAG18
hsa:57053	CHRNA10
hsa:57054	DAZ3
hsa:57055	DAZ2
hsa:57057	TBX20
hsa:57060	PCBP4
hsa:57061	HYMAI
hsa:57062	DDX24
hsa:57082	CASC5
hsa:57084	SLC17A6
hsa:57085	AGTRAP
hsa:57088	PLSCR4
hsa:57089	ENTPD7
hsa:57091	CASS4
hsa:57092	PCNP
hsa:57093	TRIM49
hsa:57094	CPA6
hsa:57095	PITHD1
hsa:57096	RPGRIP1
hsa:57097	PARP11
hsa:57099	AVEN
hsa:57101	ANO2
hsa:57102	C12orf4
hsa:57103	C12orf5
hsa:57104	PNPLA2
hsa:57105	CYSLTR2
hsa:57106	NAT14
hsa:57107	PDSS2
hsa:57108	SETD8P1
hsa:57109	REXO4
hsa:57110	HRASLS
hsa:57111	RAB25
hsa:57113	TRPC7
hsa:57115	PGLYRP4
hsa:57116	ZNF695
hsa:57117	INTS12
hsa:57118	CAMK1D
hsa:57119	EPPIN
hsa:57120	GOPC
hsa:57121	LPAR5
hsa:57122	NUP107
hsa:57124	CD248
hsa:57125	PLXDC1
hsa:57126	CD177
hsa:57127	RHBG
hsa:57128	LYRM4
hsa:57129	MRPL47
hsa:57130	ATP13A1
hsa:57132	CHMP1B
hsa:57134	MAN1C1
hsa:57135	DAZ4
hsa:57136	APMAP
hsa:57139	RGL3
hsa:57140	RNPEPL1
hsa:57142	RTN4
hsa:57143	ADCK1
hsa:57144	PAK7
hsa:57146	TMEM159
hsa:57147	SCYL3
hsa:57148	RALGAPB
hsa:57149	LYRM1
hsa:57150	SMIM8
hsa:57151	LYZL6
hsa:57152	SLURP1
hsa:57153	SLC44A2
hsa:57154	SMURF1
hsa:57156	TMEM63C
hsa:57157	PHTF2
hsa:57158	JPH2
hsa:57159	TRIM54
hsa:57160	TBX23P
hsa:57161	PELI2
hsa:57162	PELI1
hsa:57165	GJC2
hsa:57167	SALL4
hsa:57168	ASPHD2
hsa:57169	ZNFX1
hsa:57171	DOLPP1
hsa:57172	CAMK1G
hsa:57175	CORO1B
hsa:57176	VARS2
hsa:57178	ZMIZ1
hsa:57179	KIAA1191
hsa:57180	ACTR3B
hsa:57181	SLC39A10
hsa:57182	ANKRD50
hsa:57184	FAM219B
hsa:57185	NIPAL3
hsa:57186	RALGAPA2
hsa:57187	THOC2
hsa:57188	ADAMTSL3
hsa:57189	KIAA1147
hsa:57190	SEPN1
hsa:57191	VN1R1
hsa:57192	MCOLN1
hsa:57194	ATP10A
hsa:57198	ATP8B2
hsa:57205	ATP10D
hsa:57209	ZNF248
hsa:57210	SLC45A4
hsa:57211	GPR126
hsa:57212	TP73-AS1
hsa:57213	SPRYD7
hsa:57214	CEMIP
hsa:57215	THAP11
hsa:57216	VANGL2
hsa:57217	TTC7A
hsa:57221	KIAA1244
hsa:57222	ERGIC1
hsa:57223	SMEK2
hsa:57224	NHSL1
hsa:57226	LYRM2
hsa:57228	SMAGP
hsa:57231	SNX14
hsa:57232	ZNF630
hsa:57234	LINC00869
hsa:57235	KIAA0485
hsa:57242	KIAA0509
hsa:57282	SLC4A10
hsa:57289	IGHV7-4-1
hsa:57290	IGHV3-30-3
hsa:57291	DANCR
hsa:57292	KIR2DL5A
hsa:57306	CUP2Q35
hsa:57309	SPG14
hsa:57324	TSE2
hsa:57325	CSRP2BP
hsa:57326	PBXIP1
hsa:57332	CBX8
hsa:57333	RCN3
hsa:57335	ZNF286A
hsa:57336	ZNF287
hsa:57337	SENP7
hsa:57338	JPH3
hsa:57343	ZNF304
hsa:57348	TTYH1
hsa:57369	GJD2
hsa:57379	AICDA
hsa:57380	MRS2
hsa:57381	RHOJ
hsa:57393	TMEM27
hsa:57396	CLK4
hsa:57399	LOC57399
hsa:57402	S100A14
hsa:57403	RAB22A
hsa:57404	CYP20A1
hsa:57405	SPC25
hsa:57406	ABHD6
hsa:57407	NMRAL1
hsa:57408	LRTM1
hsa:57409	MIF4GD
hsa:57410	SCYL1
hsa:57412	AS3MT
hsa:57414	RHBDD2
hsa:57415	C3orf14
hsa:57418	WDR18
hsa:57419	SLC24A3
hsa:57446	NDRG3
hsa:57447	NDRG2
hsa:57448	BIRC6
hsa:57449	PLEKHG5
hsa:57451	TENM2
hsa:57452	GALNT16
hsa:57453	DSCAML1
hsa:57455	REXO1
hsa:57456	KIAA1143
hsa:57458	TMCC3
hsa:57459	GATAD2B
hsa:57460	PPM1H
hsa:57461	ISY1
hsa:57462	KIAA1161
hsa:57463	AMIGO1
hsa:57464	STRIP2
hsa:57465	TBC1D24
hsa:57466	SCAF4
hsa:57467	HHATL
hsa:57468	SLC12A5
hsa:57469	PNMAL2
hsa:57470	LRRC47
hsa:57471	ERMN
hsa:57472	CNOT6
hsa:57473	ZNF512B
hsa:57474	ZNF490
hsa:57475	PLEKHH1
hsa:57476	GRAMD1B
hsa:57477	SHROOM4
hsa:57478	USP31
hsa:57479	PRR12
hsa:57480	PLEKHG1
hsa:57481	KIAA1210
hsa:57482	KIAA1211
hsa:57484	RNF150
hsa:57486	NLN
hsa:57488	ESYT2
hsa:57489	ODF2L
hsa:57491	AHRR
hsa:57492	ARID1B
hsa:57493	HEG1
hsa:57494	RIMKLB
hsa:57495	NWD2
hsa:57496	MKL2
hsa:57497	LRFN2
hsa:57498	KIDINS220
hsa:57501	KIAA1257
hsa:57502	NLGN4X
hsa:57504	MTA3
hsa:57505	AARS2
hsa:57506	MAVS
hsa:57507	ZNF608
hsa:57508	INTS2
hsa:57509	MTUS1
hsa:57510	XPO5
hsa:57511	COG6
hsa:57512	GPR158
hsa:57513	CASKIN2
hsa:57514	ARHGAP31
hsa:57515	SERINC1
hsa:57519	STARD9
hsa:57520	HECW2
hsa:57521	RPTOR
hsa:57522	SRGAP1
hsa:57523	NYNRIN
hsa:57524	CASKIN1
hsa:57526	PCDH19
hsa:57528	KCTD16
hsa:57529	RGAG1
hsa:57530	CGN
hsa:57531	HACE1
hsa:57532	NUFIP2
hsa:57533	TBC1D14
hsa:57534	MIB1
hsa:57535	KIAA1324
hsa:57536	KIAA1328
hsa:57537	SORCS2
hsa:57538	ALPK3
hsa:57539	WDR35
hsa:57540	PTCHD2
hsa:57541	ZNF398
hsa:57542	KLHL42
hsa:57544	TXNDC16
hsa:57545	CC2D2A
hsa:57546	PDP2
hsa:57547	ZNF624
hsa:57549	IGSF9
hsa:57551	TAOK1
hsa:57552	NCEH1
hsa:57553	MICAL3
hsa:57554	LRRC7
hsa:57555	NLGN2
hsa:57556	SEMA6A
hsa:57558	USP35
hsa:57559	STAMBPL1
hsa:57560	IFT80
hsa:57561	ARRDC3
hsa:57562	KIAA1377
hsa:57563	KLHL8
hsa:57565	KLHL14
hsa:57567	ZNF319
hsa:57568	SIPA1L2
hsa:57569	ARHGAP20
hsa:57570	TRMT5
hsa:57571	CARNS1
hsa:57572	DOCK6
hsa:57573	ZNF471
hsa:57574	MARCH4
hsa:57575	PCDH10
hsa:57576	KIF17
hsa:57577	KIAA1407
hsa:57578	UNC79
hsa:57579	FAM135A
hsa:57580	PREX1
hsa:57582	KCNT1
hsa:57583	TMEM181
hsa:57584	ARHGAP21
hsa:57585	CRAMP1L
hsa:57586	SYT13
hsa:57587	KIAA1430
hsa:57589	KIAA1432
hsa:57590	WDFY1
hsa:57591	MKL1
hsa:57592	ZNF687
hsa:57593	EBF4
hsa:57594	HOMEZ
hsa:57595	PDZD4
hsa:57596	BEGAIN
hsa:57597	BAHCC1
hsa:57599	WDR48
hsa:57600	FNIP2
hsa:57602	USP36
hsa:57604	KIAA1456
hsa:57605	PITPNM2
hsa:57606	SLAIN2
hsa:57608	KIAA1462
hsa:57609	DIP2B
hsa:57610	RANBP10
hsa:57611	ISLR2
hsa:57612	ERV3-2
hsa:57613	KIAA1467
hsa:57614	KIAA1468
hsa:57615	ZNF492
hsa:57616	TSHZ3
hsa:57617	VPS18
hsa:57619	SHROOM3
hsa:57620	STIM2
hsa:57621	ZBTB2
hsa:57622	LRFN1
hsa:57623	ZFAT
hsa:57624	NYAP2
hsa:57626	KLHL1
hsa:57628	DPP10
hsa:57630	SH3RF1
hsa:57631	LRCH2
hsa:57633	LRRN1
hsa:57634	EP400
hsa:57636	ARHGAP23
hsa:57639	CCDC146
hsa:57642	COL20A1
hsa:57643	ZSWIM5
hsa:57644	MYH7B
hsa:57645	POGK
hsa:57646	USP28
hsa:57647	DHX37
hsa:57648	KIAA1522
hsa:57649	PHF12
hsa:57650	KIAA1524
hsa:57653	LOC100499484-C9ORF174
hsa:57654	UVSSA
hsa:57655	GRAMD1A
hsa:57657	HCN3
hsa:57658	CALCOCO1
hsa:57659	ZBTB4
hsa:57661	PHRF1
hsa:57662	CAMSAP3
hsa:57663	USP29
hsa:57664	PLEKHA4
hsa:57665	RDH14
hsa:57666	FBRSL1
hsa:57669	EPB41L5
hsa:57670	KIAA1549
hsa:57673	BEND3
hsa:57674	RNF213
hsa:57677	ZFP14
hsa:57678	GPAM
hsa:57679	ALS2
hsa:57680	CHD8
hsa:57683	ZDBF2
hsa:57684	ZBTB26
hsa:57685	CACHD1
hsa:57687	VAT1L
hsa:57688	ZSWIM6
hsa:57689	LRRC4C
hsa:57690	TNRC6C
hsa:57691	KIAA1586
hsa:57692	MAGEE1
hsa:57693	ZNF317
hsa:57695	USP37
hsa:57696	DDX55
hsa:57697	FANCM
hsa:57698	KIAA1598
hsa:57699	CPNE5
hsa:57700	FAM160B1
hsa:57701	NCKAP5L
hsa:57703	CWC22
hsa:57704	GBA2
hsa:57705	WDFY4
hsa:57706	DENND1A
hsa:57707	TLDC1
hsa:57708	MIER1
hsa:57709	SLC7A14
hsa:57710	KIAA1614
hsa:57711	ZNF529
hsa:57713	SFMBT2
hsa:57715	SEMA4G
hsa:57716	PRX
hsa:57717	PCDHB16
hsa:57718	PPP4R4
hsa:57719	ANO8
hsa:57720	GPR107
hsa:57721	METTL14
hsa:57722	IGDCC4
hsa:57724	EPG5
hsa:57727	NCOA5
hsa:57728	WDR19
hsa:57730	ANKRD36B
hsa:57731	SPTBN4
